########## Scenario Component Metadata ##########
#Scenario component type: Market Share
#Type: LDV-EV (4W)
#Subset: trn_pass_road_LDV_4W : Car : BEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Car : FCEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Large Car and Truck : BEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Large Car and Truck : FCEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Mini Car : BEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Mini Car : FCEV : million pass-km : Trn-Onroad;
#Superset: trn_pass_road_LDV_4W : Car : BEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Car : FCEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Car : Hybrid Liquids : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Car : Liquids : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Car : NG : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Large Car and Truck : BEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Large Car and Truck : FCEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Large Car and Truck : Hybrid Liquids : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Large Car and Truck : Liquids : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Large Car and Truck : NG : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Mini Car : BEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Mini Car : FCEV : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Mini Car : Hybrid Liquids : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Mini Car : Liquids : million pass-km : Trn-Onroad;trn_pass_road_LDV_4W : Mini Car : NG : million pass-km : Trn-Onroad;
#Applied to: New Purchases
#Treatment: Each Selected Region
#Constraint: Lower
#Policy name: LDV-EV-4W_New_Reg_Ea
#Market name: LDV-EV-4W_New_Reg_Ea_Mkt
#Regions: AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,USA
#Table data:2025 , 0.167
#Table data:2030 , 0.333
#Table data:2035 , 0.500
#Table data:2040 , 0.667
#Table data:2045 , 0.833
#################################################
INPUT_TABLE
Variable ID
GLIMPSEPFStdActivate

region,policy,market,type,year,constrained
SC,trn_pass_road_LDV_4W,Mini Car,Liquids,2040,SC_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SC,trn_pass_road_LDV_4W,Mini Car,NG,2040,SC_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SC,trn_pass_road_LDV_4W,Car,BEV,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Car,FCEV,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Car,Liquids,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Car,NG,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Large Car and Truck,NG,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Mini Car,FCEV,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Mini Car,Liquids,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SC,trn_pass_road_LDV_4W,Mini Car,NG,2045,SC_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Car,BEV,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Car,FCEV,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Liquids,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Car,NG,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,NG,2025,SD_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
SD,trn_pass_road_LDV_4W,Car,BEV,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Car,FCEV,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Liquids,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Car,NG,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,NG,2030,SD_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
SD,trn_pass_road_LDV_4W,Car,BEV,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Car,FCEV,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Liquids,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Car,NG,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,NG,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,FCEV,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Liquids,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,NG,2035,SD_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
SD,trn_pass_road_LDV_4W,Car,BEV,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Car,FCEV,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Liquids,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Car,NG,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,NG,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,FCEV,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Liquids,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,NG,2040,SD_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
SD,trn_pass_road_LDV_4W,Car,BEV,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Car,FCEV,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Car,Liquids,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Car,NG,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Large Car and Truck,NG,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,FCEV,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,Liquids,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
SD,trn_pass_road_LDV_4W,Mini Car,NG,2045,SD_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Car,BEV,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Car,FCEV,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Liquids,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Car,NG,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,NG,2025,TN_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TN,trn_pass_road_LDV_4W,Car,BEV,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Car,FCEV,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Liquids,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Car,NG,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,NG,2030,TN_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TN,trn_pass_road_LDV_4W,Car,BEV,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Car,FCEV,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Liquids,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Car,NG,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,NG,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,FCEV,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Liquids,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,NG,2035,TN_LDV-EV-4W_New_Reg_Ea-2035,2035,500.0,1e-3
TN,trn_pass_road_LDV_4W,Car,BEV,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Car,FCEV,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Liquids,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Car,NG,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,NG,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,FCEV,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Liquids,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,NG,2040,TN_LDV-EV-4W_New_Reg_Ea-2040,2040,667.0,1e-3
TN,trn_pass_road_LDV_4W,Car,BEV,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Car,FCEV,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Car,Liquids,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Car,NG,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Large Car and Truck,NG,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,FCEV,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,Liquids,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TN,trn_pass_road_LDV_4W,Mini Car,NG,2045,TN_LDV-EV-4W_New_Reg_Ea-2045,2045,833.0,1e-3
TX,trn_pass_road_LDV_4W,Car,BEV,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Car,FCEV,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Car,Liquids,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Car,NG,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Mini Car,NG,2025,TX_LDV-EV-4W_New_Reg_Ea-2025,2025,167.0,1e-3
TX,trn_pass_road_LDV_4W,Car,BEV,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TX,trn_pass_road_LDV_4W,Car,FCEV,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TX,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TX,trn_pass_road_LDV_4W,Car,Liquids,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TX,trn_pass_road_LDV_4W,Car,NG,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
TX,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,TX_LDV-EV-4W_New_Reg_Ea-2030,2030,333.0,1e-3
